                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 0.9641,                  1.269,                 1.1538,                0.93916,                0.93153,                0.97706,                0.69776,                0.97939,                0.63134,                 1.1204,             0.00055481,             0.00055481,             0.00055481
                      2,                 0.8184,                0.53387,                 1.0354,                0.94721,                0.98114,                0.99076,                0.77239,                0.79386,                0.43903,                 1.0027,              0.0010005,              0.0010005,              0.0010005
                      3,                0.76836,                0.44252,                 1.0043,                 0.9578,                0.96977,                0.99097,                  0.818,                0.72118,                0.37299,                0.96722,              0.0013362,              0.0013362,              0.0013362
                      4,                0.70738,                0.39676,                0.97332,                0.96019,                 0.9691,                0.99213,                0.83296,                0.67665,                0.36582,                0.94991,              0.0011719,              0.0011719,              0.0011719
                      5,                0.68122,                0.37702,                0.95807,                0.96945,                0.98475,                0.99095,                0.84301,                0.63779,                0.32768,                0.92753,              0.0011719,              0.0011719,              0.0011719
                      6,                0.64294,                0.34445,                0.93795,                0.95992,                0.99054,                0.99254,                0.86752,                0.57894,                0.29464,                0.90086,              0.0010069,              0.0010069,              0.0010069
                      7,                0.59635,                0.32076,                0.91714,                 0.9676,                0.98588,                0.99272,                0.87372,                0.55681,                0.27694,                0.89327,             0.00084184,             0.00084184,             0.00084184
                      8,                0.56604,                0.29887,                0.90397,                0.98105,                0.98941,                0.99384,                0.88717,                0.52441,                0.25205,                 0.8784,              0.0006768,              0.0006768,              0.0006768
                      9,                0.53541,                0.27804,                0.88785,                 0.9735,                0.99072,                0.99374,                0.89312,                0.52548,                0.24759,                0.87553,             0.00051177,             0.00051177,             0.00051177
                     10,                0.50778,                0.26024,                0.87873,                0.98108,                0.99013,                0.99418,                 0.9034,                   0.48,                0.22662,                 0.8603,             0.00034674,             0.00034674,             0.00034674
